HDI Rank,Country,1995,,2000,,2005,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,,2018,,2019,GII ranking,,,HDI Rank
2, Switzerland,0.117,a,0.094,,0.073,,0.062,,0.061,,0.058,,0.052,,0.049,,0.047,,0.044,,0.041,,0.039,,0.025,1,,,2
10, Denmark,0.096,a,0.076,,0.064,,0.056,,0.052,,0.049,,0.046,,0.044,,0.044,,0.042,,0.041,,0.04,,0.038,2,,,10
7, Sweden,0.09,a,0.061,,0.052,,0.05,,0.049,,0.048,,0.047,,0.046,,0.045,,0.044,,0.044,,0.041,,0.039,3,,,7
8, Netherlands,0.109,a,0.091,,0.083,,0.054,,0.051,,0.051,,0.049,,0.048,,0.048,,0.046,,0.045,,0.043,,0.043,4,,,8
1, Norway,0.121,a,0.108,,0.085,,0.075,,0.071,,0.067,,0.062,,0.058,,0.054,,0.052,,0.048,,0.046,,0.045,5,,,1
14, Belgium,0.162,a,0.122,,0.104,,0.091,,0.086,,0.081,,0.074,,0.063,,0.057,,0.054,,0.052,,0.048,,0.043,6,,,14
11, Finland,0.101,a,0.085,,0.088,,0.077,,0.073,,0.07,,0.067,,0.064,,0.063,,0.06,,0.057,,0.054,,0.047,7,,,11
26, France,0.185,a,0.162,,0.138,,0.107,,0.105,,0.091,,0.089,,0.087,,0.085,,0.081,,0.061,,0.055,,0.049,8,,,26
4, Iceland,0.184,a,0.148,,0.125,,0.099,,0.098,,0.093,,0.088,,0.083,,0.075,,0.066,,0.069,,0.063,,0.058,9,,,4
23, Korea (Republic of),0.28,a,0.194,,0.11,,0.098,,0.094,,0.086,,0.085,,0.078,,0.076,,0.069,,0.067,,0.064,,0.064,10,,,23
11, Singapore,0.24,a,0.253,,0.155,,0.094,,0.092,,0.082,,0.078,,0.07,,0.067,,0.066,,0.067,,0.066,,0.065,11,,,11
29, Italy,0.198,a,0.178,,0.176,,0.124,,0.12,,0.116,,0.09,,0.087,,0.086,,0.084,,0.081,,0.07,,0.069,12,,,29
22, Slovenia,0.252,a,..,,0.134,,0.126,,0.077,,0.072,,0.072,,0.065,,0.063,,0.059,,0.055,,0.072,,0.063,13,,,22
18, Austria,0.186,a,0.15,,0.118,,0.111,,0.106,,0.102,,0.093,,0.09,,0.089,,0.087,,0.079,,0.076,,0.069,14,,,18
25, Spain,0.157,a,0.119,,0.117,,0.115,,0.108,,0.103,,0.097,,0.09,,0.084,,0.08,,0.078,,0.076,,0.07,15,,,25
23, Luxembourg,0.195,a,0.158,,0.138,,0.126,,0.107,,0.11,,0.09,,0.084,,0.077,,0.073,,0.068,,0.082,,0.065,16,,,23
6, Germany,0.156,a,0.13,,0.117,,0.097,,0.093,,0.091,,0.083,,0.081,,0.076,,0.076,,0.084,,0.084,,0.084,17,,,6
38, Portugal,0.221,a,0.19,,0.17,,0.135,,0.129,,0.124,,0.115,,0.11,,0.099,,0.095,,0.09,,0.085,,0.075,18,,,38
16, Canada,0.184,a,..,,0.139,,0.132,,0.124,,0.121,,0.119,,0.116,,0.114,,0.101,,0.095,,0.088,,0.08,19,,,16
33, Cyprus,0.331,a,0.253,,0.14,,0.132,,0.139,,0.137,,0.134,,0.118,,0.114,,0.091,,0.089,,0.088,,0.086,20,,,33
2, Ireland,0.203,a,0.198,,0.191,,0.17,,0.153,,0.148,,0.139,,0.135,,0.128,,0.111,,0.105,,0.099,,0.093,21,,,2
19, Japan,0.156,a,0.135,,0.146,,0.121,,0.12,,0.129,,0.13,,0.127,,0.121,,0.109,,0.103,,0.1,,0.094,22,,,19
19, Israel,0.244,a,0.197,,0.173,,0.149,,0.144,,0.14,,0.13,,0.127,,0.114,,0.111,,0.106,,0.102,,0.109,23,,,19
8, Australia,0.18,a,0.16,,0.139,,0.138,,0.132,,0.127,,0.119,,0.116,,0.11,,0.108,,0.104,,0.103,,0.097,24,,,8
29, Estonia,0.392,a,0.291,,0.227,,0.176,,0.192,,0.18,,0.162,,0.171,,0.144,,0.142,,0.118,,0.105,,0.086,25,,,29
13, United Kingdom,0.23,a,0.201,,0.2,,0.183,,0.176,,0.172,,0.167,,0.161,,0.147,,0.142,,0.131,,0.124,,0.118,26,,,13
32, Greece,0.284,a,0.221,,0.179,,0.157,,0.148,,0.135,,0.132,,0.127,,0.124,,0.126,,0.129,,0.125,,0.116,27,,,32
35, Poland,0.252,a,0.205,,0.164,,0.17,,0.156,,0.154,,0.153,,0.15,,0.141,,0.137,,0.131,,0.126,,0.115,28,,,35
43, Croatia,0.285,a,0.205,,0.157,,0.146,,0.144,,0.139,,0.133,,0.127,,0.151,,0.16,,0.131,,0.126,,0.116,29,,,43
48, Montenegro,..,,..,,..,,0.217,,0.205,,0.175,,0.176,,0.165,,0.158,,0.135,,0.131,,0.127,,0.109,30,,,48
53, Belarus,..,,..,,..,,0.15,,0.149,,0.154,,0.153,,0.153,,0.153,,0.138,,0.134,,0.128,,0.118,31,,,53
34, Lithuania,0.329,a,0.286,,0.196,,0.168,,0.165,,0.145,,0.142,,0.137,,0.133,,0.134,,0.131,,0.128,,0.124,32,,,34
14, New Zealand,0.222,a,0.19,,0.17,,0.174,,0.165,,0.161,,0.157,,0.157,,0.149,,0.147,,0.133,,0.129,,0.123,33,,,14
27, Czechia,0.252,a,..,,0.153,,0.135,,0.133,,0.133,,0.138,,0.139,,0.134,,0.135,,0.132,,0.135,,0.136,34,,,27
64, Serbia,..,,..,,..,,0.199,,0.196,,0.168,,0.165,,0.16,,0.163,,0.151,,0.146,,0.141,,0.132,35,,,64
31, United Arab Emirates,0.635,a,0.609,,0.592,,0.233,,0.236,,0.226,,0.215,,0.203,,0.175,,0.162,,0.158,,0.142,,0.079,36,,,31
82, North Macedonia,..,,..,,..,,..,,..,,..,,..,,..,,0.162,,0.162,,0.152,,0.147,,0.143,37,,,82
73, Bosnia and Herzegovina,..,,..,,..,,0.228,,0.201,,0.193,,0.183,,..,,0.168,,0.167,,0.161,,0.158,,0.149,38,,,73
85, China,..,,0.269,,0.227,,0.194,,0.189,,0.186,,0.178,,0.175,,0.172,,0.169,,0.168,,0.167,,0.168,39,,,85
37, Latvia,0.419,a,0.286,,0.24,,0.231,,0.221,,0.209,,0.219,,0.223,,0.217,,0.226,,0.212,,0.173,,0.176,40,,,37
 ,Very high human development,0.33,,0.29,,0.256,,0.228,,0.22,,0.214,,0.206,,0.201,,0.196,,0.189,,0.181,,0.175,,0.173,41,,, 
 ,Organization for Economic Co-operation and Development,0.314,,0.291,,0.26,,0.234,,0.226,,0.22,,0.213,,0.207,,0.201,,0.195,,0.189,,0.182,,0.205,42,,, 
69, Albania,..,,0.334,,0.306,,0.242,,0.249,,0.23,,0.221,,0.217,,0.207,,0.205,,0.187,,0.186,,0.181,43,,,69
45, Qatar,..,,..,,..,,0.557,,0.535,,0.536,,0.538,,0.53,,0.524,,0.521,,0.188,,0.187,,0.185,44,,,45
39, Slovakia,0.248,a,0.219,,0.189,,0.195,,0.195,,0.185,,0.186,,0.186,,0.186,,0.182,,0.185,,0.188,,0.191,45,,,39
28, Malta,0.308,a,0.293,,0.288,,0.266,,0.259,,0.245,,0.202,,0.194,,0.196,,0.192,,0.194,,0.191,,0.175,46,,,28
51, Kazakhstan,0.444,a,0.4,,0.358,,0.275,,0.265,,0.24,,0.227,,0.218,,0.212,,0.196,,0.192,,0.191,,0.19,47,,,51
17, United States,0.305,a,..,,0.263,,0.259,,0.255,,0.25,,0.245,,0.235,,0.238,,0.236,,0.229,,0.211,,0.204,48,,,17
56, Bulgaria,0.37,a,0.329,,0.253,,0.244,,0.243,,0.229,,0.217,,0.236,,0.227,,0.225,,0.214,,0.213,,0.206,49,,,56
42, Bahrain,..,,..,,0.321,,0.247,,0.221,,0.234,,0.23,,0.226,,0.236,,0.235,,0.231,,0.213,,0.212,50,,,42
90, Moldova (Republic of),0.48,a,0.412,,0.284,,0.274,,0.245,,0.246,,0.242,,0.255,,0.237,,0.227,,0.219,,0.214,,0.204,51,,,90
40, Hungary,0.322,a,0.293,,0.265,,0.244,,0.247,,0.241,,0.243,,0.235,,0.235,,0.239,,0.243,,0.23,,0.233,52,,,40
52, Russian Federation,0.467,a,0.422,,0.359,,0.305,,0.298,,0.288,,0.279,,0.273,,0.256,,0.254,,0.236,,0.231,,0.225,53,,,52
62, Malaysia,0.357,a,0.304,,0.285,,0.273,,0.277,,0.274,,0.268,,0.265,,0.27,,0.264,,0.263,,0.251,,0.253,54,,,62
43, Chile,0.483,a,0.433,,0.377,,0.342,,0.331,,0.325,,0.309,,0.303,,0.3,,0.288,,..,,0.253,,0.247,55,,,43
105, Libya,..,,..,,0.339,,0.287,,..,,0.238,,0.241,,0.248,,0.256,,0.257,,0.254,,0.253,,0.252,56,,,105
40, Saudi Arabia,..,,..,,0.679,,0.646,,0.638,,0.634,,0.293,,0.288,,0.277,,0.265,,0.262,,0.258,,0.252,57,,,40
58, Barbados,0.392,a,0.359,,0.351,,0.327,,0.323,,0.319,,0.306,,0.301,,0.306,,0.298,,0.286,,0.261,,0.252,58,,,58
47, Brunei Darussalam,..,,..,,..,,..,,..,,..,,..,,..,,..,,0.299,,0.269,,0.262,,0.255,59,,,47
81, Armenia,0.479,a,0.473,,0.392,,0.342,,0.337,,0.32,,0.307,,0.308,,0.309,,0.303,,0.266,,0.264,,0.245,60,,,81
74, Ukraine,0.48,a,0.388,,0.379,,0.334,,0.327,,0.319,,0.313,,0.302,,0.288,,0.282,,0.273,,0.27,,0.234,61,,,74
95, Tunisia,0.515,a,0.412,,0.312,,0.286,,0.28,,0.28,,0.28,,0.272,,0.275,,0.275,,0.271,,0.273,,0.296,62,,,95
64, Kuwait,0.588,a,0.586,,0.381,,0.228,,0.224,,0.241,,0.235,,0.33,,0.328,,0.312,,0.277,,0.274,,0.242,63,,,64
 ,Europe and Central Asia,0.488,,0.444,,0.381,,0.319,,0.311,,0.301,,0.296,,0.292,,0.29,,0.284,,0.279,,0.276,,0.256,64,,, 
49, Romania,0.479,a,..,,0.357,,0.357,,0.345,,0.329,,0.32,,0.318,,0.317,,0.317,,0.279,,0.279,,0.276,65,,,49
55, Uruguay,0.432,a,0.377,,0.362,,0.318,,0.326,,0.326,,0.332,,0.33,,0.302,,0.3,,0.286,,0.285,,0.288,66,,,55
106, Uzbekistan,..,,..,,..,,0.261,,0.268,,0.273,,0.275,,0.276,,0.29,,0.288,,0.288,,0.288,,0.288,67,,,106
62, Costa Rica,0.467,a,0.427,,0.349,,0.331,,0.323,,0.313,,0.313,,0.321,,0.316,,0.319,,0.311,,0.291,,0.288,68,,,62
117, Viet Nam,0.367,a,0.333,,0.308,,0.308,,0.314,,0.313,,0.315,,0.316,,0.319,,0.308,,0.302,,0.299,,0.296,69,,,117
70, Cuba,0.422,a,0.383,,0.34,,0.32,,0.313,,0.317,,0.316,,0.316,,0.315,,0.312,,0.31,,0.305,,0.304,70,,,70
54, Turkey,0.604,a,0.554,,0.531,,0.427,,0.387,,0.378,,0.362,,0.355,,0.339,,0.334,,0.325,,0.308,,0.306,71,,,54
 ,East Asia and the Pacific,..,,0.376,,0.348,,0.331,,0.33,,0.327,,0.32,,0.318,,0.313,,0.312,,0.312,,0.31,,0.324,72,,, 
125, Tajikistan,0.57,a,0.419,,0.348,,0.334,,0.33,,0.326,,0.322,,0.326,,0.324,,0.3,,0.308,,0.312,,0.314,73,,,125
60, Oman,..,,..,,0.387,,0.328,,0.321,,0.319,,0.317,,0.314,,0.325,,0.319,,0.317,,0.315,,0.306,74,,,60
99, Mongolia,0.502,a,0.449,,0.414,,0.409,,0.407,,0.319,,0.321,,0.322,,0.326,,0.317,,0.318,,0.32,,0.322,75,,,99
88, Azerbaijan,..,,..,,0.341,,0.313,,0.314,,0.315,,0.318,,0.321,,0.316,,0.317,,0.319,,0.321,,0.323,76,,,88
74, Mexico,0.485,a,0.469,,0.43,,0.403,,0.394,,0.368,,0.362,,0.359,,0.347,,0.341,,0.336,,0.324,,0.322,77,,,74
61, Georgia,0.431,a,0.409,,0.391,,0.406,,0.406,,0.364,,0.366,,0.362,,0.359,,0.335,,0.329,,0.327,,0.331,78,,,61
46, Argentina,0.427,a,0.417,,0.372,,0.358,,0.354,,0.351,,0.348,,0.345,,..,,0.338,,0.332,,0.328,,0.328,79,,,46
67, Trinidad and Tobago,0.44,a,..,,0.368,,0.36,,0.359,,0.358,,0.354,,0.354,,0.34,,0.334,,0.333,,0.331,,0.323,80,,,67
 ,High human development,0,,0.422,,0.389,,0.364,,0.359,,0.354,,0.344,,0.34,,0.337,,0.335,,0.334,,0.331,,0.34,81,,, 
58, Bahamas,..,,0.403,,0.363,,0.38,,0.378,,0.379,,0.376,,0.373,,0.367,,0.363,,0.343,,0.343,,0.341,82,,,58
104, Tonga,0.678,a,0.666,,0.451,,0.643,,0.426,,0.424,,0.422,,0.635,,0.632,,0.63,,0.357,,0.357,,0.354,83,,,104
95, Maldives,0.634,a,0.519,,0.41,,0.405,,0.392,,0.383,,0.375,,0.373,,0.368,,0.366,,0.36,,0.358,,0.369,84,,,95
111, Samoa,..,,0.469,,0.459,,0.417,,0.453,,0.448,,0.44,,0.411,,0.406,,0.371,,0.366,,0.363,,0.36,85,,,111
93, Fiji,0.506,a,..,,0.435,,..,,..,,..,,..,,0.377,,0.371,,0.374,,0.38,,0.369,,0.37,86,,,93
120, Kyrgyzstan,0.517,a,0.481,,0.676,,0.361,,0.367,,0.37,,0.375,,0.375,,0.389,,0.383,,0.378,,0.375,,0.369,87,,,120
66, Mauritius,0.49,a,0.479,,0.392,,0.39,,0.375,,0.382,,0.37,,0.377,,0.403,,0.395,,0.386,,0.382,,0.347,88,,,66
 ,Latin America and the Caribbean,0.51,,0.486,,0.45,,0.429,,0.424,,0.417,,0.408,,0.402,,0.397,,0.393,,0.389,,0.383,,0.389,89,,, 
124, El Salvador,0.508,a,0.511,,0.482,,0.435,,0.433,,0.412,,0.405,,0.4,,0.388,,0.386,,0.384,,0.384,,0.383,90,,,124
86, Ecuador,0.592,a,0.502,,0.475,,0.425,,0.424,,0.417,,0.403,,0.399,,0.391,,0.383,,0.385,,0.385,,0.384,91,,,86
72, Sri Lanka,0.474,a,..,,0.442,,0.415,,0.409,,0.412,,0.405,,0.404,,0.412,,0.399,,0.398,,0.396,,0.401,92,,,72
126, Cabo Verde,..,,..,,..,,..,,..,,..,,..,,..,,0.416,,0.404,,0.4,,0.398,,0.397,93,,,126
101, Jamaica,0.474,a,0.457,,0.458,,0.443,,0.431,,0.428,,0.424,,0.417,,0.414,,0.404,,0.401,,0.399,,0.396,94,,,101
79, Peru,0.549,a,..,,0.464,,0.43,,0.44,,0.436,,0.432,,0.428,,0.425,,0.408,,0.411,,0.401,,0.395,95,,,79
86, Saint Lucia,..,,..,,..,,..,,..,,..,,0.417,,0.412,,0.408,,0.407,,0.405,,0.403,,0.401,96,,,86
160, Rwanda,0.583,a,0.554,,0.495,,0.445,,0.438,,0.434,,0.422,,0.417,,0.412,,0.407,,0.404,,0.403,,0.402,97,,,160
84, Brazil,0.532,a,0.51,,0.474,,0.456,,0.452,,0.448,,0.448,,0.442,,0.439,,0.436,,0.428,,0.41,,0.408,98,,,84
114, South Africa,0.49,a,0.47,,0.464,,0.439,,0.436,,0.429,,0.423,,0.421,,0.419,,0.417,,0.414,,0.411,,0.406,99,,,114
92, Lebanon,..,,..,,..,,0.424,,0.43,,0.432,,0.439,,0.444,,0.448,,0.446,,0.444,,0.413,,0.411,100,,,92
