HDI Rank,Country,1995,,2000,,2005,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,,2018,,2019,GII ranking,,,HDI Rank
57, Panama,0.525,a,0.513,,0.476,,0.504,,0.504,,0.498,,0.488,,0.435,,0.432,,0.427,,0.422,,0.416,,0.407,101,,,57
110, Belize,0.554,a,0.516,,0.484,,0.459,,0.455,,0.44,,0.435,,0.43,,0.423,,0.412,,0.418,,0.416,,0.415,102,,,110
107, Bolivia (Plurinational State of),..,,0.587,,0.55,,0.491,,0.487,,0.483,,0.477,,0.44,,0.44,,0.431,,0.424,,0.419,,0.417,103,,,107
79, Thailand,0.434,a,0.435,,0.386,,0.364,,0.357,,0.357,,0.361,,0.423,,0.424,,0.419,,0.432,,0.424,,0.359,104,,,79
132, Honduras,..,,0.521,,0.464,,0.47,,0.469,,0.466,,..,,0.434,,0.427,,0.424,,..,,0.425,,0.423,105,,,132
129, Bhutan,..,,..,,..,,..,,..,,0.507,,0.536,,0.512,,0.492,,0.481,,0.47,,0.428,,0.421,106,,,129
128, Nicaragua,0.626,a,0.593,,0.518,,0.494,,0.456,,0.453,,0.45,,0.444,,0.442,,0.433,,0.429,,0.429,,0.428,107,,,128
107, Philippines,0.503,a,0.493,,0.481,,0.457,,0.454,,0.454,,0.441,,0.439,,0.436,,0.431,,0.432,,0.429,,0.43,108,,,107
83, Colombia,0.524,a,0.501,,0.494,,0.468,,0.466,,0.463,,0.461,,0.436,,0.433,,0.431,,0.431,,0.432,,0.428,109,,,83
91, Algeria,0.682,a,0.624,,0.552,,0.507,,0.5,,0.419,,0.416,,0.424,,0.427,,0.425,,0.434,,0.433,,0.429,110,,,91
 ,World,0.547,,0.521,,0.493,,0.473,,0.467,,0.463,,0.457,,0.454,,0.449,,0.446,,0.442,,0.439,,0.436,111,,, 
130, Namibia,0.546,a,0.544,,0.519,,0.502,,0.499,,0.493,,0.487,,..,,0.463,,0.46,,0.451,,0.441,,0.44,112,,,130
97, Suriname,..,,..,,0.497,,0.525,,0.509,,0.504,,0.5,,0.495,,0.452,,0.453,,0.451,,0.449,,0.436,113,,,97
103, Paraguay,0.587,a,0.555,,0.531,,0.494,,0.485,,0.473,,0.453,,0.457,,0.455,,0.452,,0.453,,0.45,,0.446,114,,,103
116, Egypt,0.668,a,0.637,,0.579,,..,,..,,0.574,,..,,..,,..,,0.452,,0.451,,0.45,,0.449,115,,,116
102, Jordan,0.667,a,0.627,,0.56,,0.487,,0.488,,0.487,,0.485,,0.481,,0.481,,0.46,,0.455,,0.452,,0.45,116,,,102
 ,Small Island Developing States,0,,..,,..,,0.474,,0.472,,0.466,,0.465,,0.463,,0.459,,0.457,,0.456,,0.452,,0.458,117,,, 
121, Morocco,0.722,a,0.7,,0.564,,0.533,,0.499,,0.496,,0.492,,0.492,,0.471,,0.46,,0.458,,0.455,,0.454,118,,,121
70, Iran (Islamic Republic of),0.657,a,0.593,,0.511,,0.519,,0.516,,0.511,,0.512,,0.516,,0.507,,0.455,,0.451,,0.455,,0.459,119,,,70
142, Nepal,0.714,a,0.669,,0.647,,0.525,,0.516,,0.507,,..,,0.494,,0.493,,0.477,,0.467,,0.456,,0.452,120,,,142
88, Dominican Republic,0.55,a,0.494,,0.494,,0.488,,0.483,,0.48,,0.478,,0.477,,0.472,,0.458,,0.457,,0.456,,0.455,121,,,88
137, Lao People's Democratic Republic,..,,0.58,,0.544,,0.509,,0.503,,0.496,,0.49,,0.483,,0.478,,0.467,,0.461,,0.46,,0.459,122,,,137
122, Guyana,..,,0.55,,0.525,,0.498,,0.492,,0.491,,0.483,,0.479,,0.477,,0.472,,0.466,,0.463,,0.462,123,,,122
 ,Developing Countries,..,,0.555,,0.524,,0.501,,0.496,,0.491,,0.485,,0.48,,0.475,,0.472,,0.469,,0.466,,0.463,124,,, 
100, Botswana,0.568,a,0.519,,0.512,,0.506,,0.504,,0.5,,0.496,,0.483,,0.481,,0.478,,0.473,,0.472,,0.465,125,,,100
144, Cambodia,0.658,a,0.598,,0.568,,0.506,,0.502,,0.497,,0.493,,0.488,,0.483,,0.478,,0.475,,0.473,,0.474,126,,,144
107, Indonesia,0.574,a,0.563,,0.55,,0.508,,0.504,,0.5,,0.498,,0.5,,0.494,,0.491,,0.478,,0.474,,0.48,127,,,107
113, Venezuela (Bolivarian Republic of),0.555,a,..,,0.488,,0.487,,0.486,,0.485,,0.483,,0.482,,0.483,,0.498,,0.478,,0.479,,0.479,128,,,113
147, Myanmar,..,,..,,..,,0.533,,0.549,,0.525,,0.524,,0.526,,0.466,,0.481,,0.484,,0.483,,0.478,129,,,147
151, Syrian Arab Republic,0.503,a,0.481,,0.49,,0.513,,0.511,,0.508,,0.505,,0.502,,0.494,,0.486,,0.485,,0.483,,0.482,130,,,151
 ,Medium human development,0.674,,..,,0.597,,0.562,,0.557,,0.55,,0.544,,0.533,,0.522,,0.514,,0.507,,0.501,,0.501,131,,, 
127, Guatemala,0.59,a,0.59,,0.585,,0.549,,0.539,,0.528,,0.528,,0.511,,0.509,,0.5,,0.505,,0.503,,0.479,132,,,127
185, Burundi,..,,0.624,,0.567,,0.532,,0.528,,0.523,,0.519,,0.515,,0.509,,0.508,,0.505,,0.504,,0.504,133,,,185
131, India,0.696,a,..,,0.624,,0.59,,0.585,,0.581,,0.573,,0.561,,0.55,,0.541,,0.525,,0.512,,0.488,134,,,131
 ,South Asia,0.704,,..,,0.612,,0.572,,0.567,,0.562,,0.566,,0.546,,0.538,,0.529,,0.518,,0.515,,0.505,135,,, 
173, Ethiopia,..,,..,,0.622,,0.587,,0.583,,0.579,,0.57,,0.561,,0.534,,0.528,,0.522,,0.519,,0.517,136,,,173
143, Kenya,0.707,a,0.692,,0.645,,0.594,,0.587,,0.582,,0.544,,0.54,,0.537,,0.534,,0.524,,0.521,,0.518,137,,,143
181, Mozambique,..,,0.627,,0.608,,0.582,,0.573,,0.565,,0.559,,..,,0.546,,0.542,,0.528,,0.527,,0.523,138,,,181
 ,Arab States,0.684,,0.662,,0.615,,0.577,,0.572,,0.562,,0.55,,0.547,,0.54,,0.535,,0.534,,0.531,,0.518,139,,, 
150, Zimbabwe,0.596,a,0.626,,0.593,,0.595,,0.59,,0.587,,0.551,,0.548,,0.546,,0.541,,0.533,,0.532,,0.527,140,,,150
168, Senegal,0.65,a,0.646,,0.638,,0.593,,0.587,,0.557,,0.55,,0.545,,0.542,,0.539,,0.537,,0.535,,0.533,141,,,168
159, Uganda,0.651,a,0.644,,0.595,,0.571,,0.56,,0.555,,0.551,,0.547,,0.544,,0.543,,0.538,,0.537,,0.535,142,,,159
148, Angola,..,,..,,..,,..,,..,,..,,..,,0.537,,0.534,,0.531,,0.539,,0.537,,0.536,143,,,148
135, Sao Tome and Principe,..,,..,,..,,0.538,,0.536,,0.534,,0.532,,0.531,,0.53,,0.528,,0.527,,0.537,,0.537,144,,,135
146, Zambia,0.647,a,0.652,,0.627,,0.596,,0.599,,0.594,,0.589,,0.587,,0.573,,0.548,,0.542,,0.539,,0.539,145,,,146
133, Bangladesh,0.708,a,0.683,,0.638,,0.592,,0.591,,0.585,,0.579,,0.57,,0.562,,0.555,,0.542,,0.54,,0.537,146,,,133
138, Ghana,0.632,a,..,,0.574,,0.577,,0.576,,..,,0.559,,0.557,,0.556,,0.553,,0.542,,0.54,,0.538,147,,,138
154, Pakistan,0.766,a,..,,0.601,,0.572,,0.57,,0.555,,0.554,,0.548,,0.541,,0.539,,0.538,,0.54,,0.538,148,,,154
170, Sudan,0.727,a,..,,0.664,,0.616,,0.609,,0.601,,0.593,,0.585,,0.564,,0.557,,0.549,,0.544,,0.545,149,,,170
165, Lesotho,0.586,a,0.586,,0.578,,0.566,,0.563,,0.557,,0.557,,0.555,,0.558,,0.55,,0.552,,0.553,,0.553,150,,,165
163, Tanzania (United Republic of),0.655,a,..,,0.597,,..,,0.577,,0.575,,0.572,,0.568,,0.565,,0.56,,0.557,,0.556,,0.556,151,,,163
 ,Least Developed Countries,0,,..,,0.622,,0.596,,0.589,,0.584,,0.579,,0.576,,0.567,,0.566,,0.563,,0.561,,0.559,152,,, 
153, Cameroon,0.706,a,0.696,,0.654,,0.617,,0.614,,0.611,,0.577,,0.575,,0.572,,0.569,,0.566,,0.561,,0.56,153,,,153
138, Eswatini (Kingdom of),0.621,a,0.633,,0.592,,0.559,,0.555,,0.551,,0.566,,0.564,,0.562,,0.56,,0.559,,0.567,,0.567,154,,,138
149, Congo,..,,0.623,,0.625,,0.613,,0.608,,0.605,,0.602,,0.59,,0.588,,0.584,,0.571,,0.57,,0.57,155,,,149
167, Togo,0.732,a,0.662,,0.64,,0.613,,0.608,,0.605,,0.585,,0.576,,0.577,,0.574,,0.572,,0.57,,0.573,156,,,167
 ,Sub-Saharan Africa,0,,..,,0.619,,0.601,,0.593,,0.592,,0.584,,0.584,,0.579,,0.576,,0.573,,0.572,,0.57,157,,, 
123, Iraq,0.707,a,0.664,,..,,0.575,,0.572,,0.571,,0.572,,0.578,,0.566,,0.556,,0.584,,0.581,,0.577,158,,,123
174, Malawi,0.712,a,0.683,,0.651,,0.603,,0.596,,0.591,,0.587,,0.596,,0.594,,0.589,,0.585,,0.582,,0.565,159,,,174
 ,Low human development,0,,..,,0.643,,0.625,,0.616,,0.614,,0.605,,0.606,,0.598,,0.594,,0.591,,0.59,,0.592,160,,, 
182, Burkina Faso,..,,..,,0.641,,0.614,,0.61,,0.605,,0.601,,..,,0.619,,0.616,,0.605,,0.605,,0.594,161,,,182
158, Benin,0.681,a,0.673,,0.655,,0.625,,0.633,,0.628,,0.624,,0.619,,0.624,,0.619,,0.614,,0.613,,0.612,162,,,158
172, Gambia,0.757,a,0.75,,0.654,,0.658,,0.654,,0.651,,0.647,,0.634,,0.631,,0.627,,0.618,,0.614,,0.612,163,,,172
175, Congo (Democratic Republic of the),..,,..,,0.654,,0.661,,..,,0.655,,0.626,,0.637,,0.641,,0.638,,0.636,,0.635,,0.617,164,,,175
157, Mauritania,0.805,a,0.755,,..,,0.663,,0.659,,0.655,,..,,0.642,,0.64,,0.637,,0.627,,0.635,,0.634,165,,,157
170, Haiti,..,,..,,0.593,,..,,0.632,,0.637,,0.635,,0.633,,0.632,,0.776,,0.639,,0.638,,0.636,166,,,170
189, Niger,0.801,a,0.797,,0.703,,..,,0.683,,0.678,,0.674,,0.67,,0.668,,0.659,,0.646,,0.645,,0.642,167,,,189
182, Sierra Leone,..,,0.697,,0.67,,0.665,,0.662,,0.66,,0.657,,0.655,,0.653,,0.65,,0.648,,0.646,,0.644,168,,,182
162, Côte d'Ivoire,0.707,a,..,,0.688,,0.678,,0.667,,0.667,,0.664,,0.665,,0.664,,0.66,,0.65,,0.648,,0.638,169,,,162
175, Liberia,..,,0.687,,0.669,,0.656,,0.665,,0.659,,0.657,,0.657,,0.66,,0.656,,0.657,,0.65,,0.65,170,,,175
184, Mali,0.71,a,0.709,,0.706,,0.672,,0.676,,0.677,,..,,0.68,,0.681,,0.678,,0.675,,0.675,,0.671,171,,,184
188, Central African Republic,0.743,a,0.711,,0.693,,0.693,,0.68,,0.678,,..,,..,,..,,0.694,,0.682,,0.68,,0.68,172,,,188
187, Chad,..,,..,,..,,..,,..,,..,,..,,..,,0.714,,0.713,,0.718,,0.709,,0.71,173,,,187
155, Papua New Guinea,0.657,a,0.65,,0.667,,0.65,,0.647,,0.588,,0.584,,0.58,,0.577,,0.573,,0.728,,0.726,,0.725,174,,,155
179, Yemen,..,,0.807,,0.796,,0.799,,0.8,,0.803,,0.805,,0.809,,0.819,,0.814,,0.813,,0.811,,0.795,175,,,179
119, Gabon,0.622,a,0.603,,0.581,,0.553,,0.551,,0.545,,0.541,,0.541,,0.537,,0.536,,0.53,,..,,0.525,176,,,119
169, Afghanistan,..,,..,,0.745,,0.751,,0.743,,0.734,,0.724,,0.714,,0.702,,0.69,,0.673,,..,,0.655,177,,,169
36, Andorra,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,178,,,36
78, Antigua and Barbuda,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,179,,,78
156, Comoros,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,180,,,156
166, Djibouti,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,181,,,166
94, Dominica,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,182,,,94
180, Eritrea,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,183,,,180
136, Micronesia (Federated States of),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,184,,,136
178, Guinea,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,185,,,178
175, Guinea-Bissau,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,186,,,175
145, Equatorial Guinea,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,187,,,145
74, Grenada,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,188,,,74
4," Hong Kong, China (SAR)",..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,189,,,4
134, Kiribati,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,190,,,134
74, Saint Kitts and Nevis,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,191,,,74
19, Liechtenstein,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,192,,,19
164, Madagascar,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,193,,,164
117, Marshall Islands,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,194,,,117
161, Nigeria,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,195,,,161
50, Palau,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,196,,,50
115," Palestine, State of",..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,197,,,115
151, Solomon Islands,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,198,,,151
185, South Sudan,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,199,,,185
67, Seychelles,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,200,,,67
111, Turkmenistan,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,201,,,111
141, Timor-Leste,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,202,,,141
97, Saint Vincent and the Grenadines,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,203,,,97
140, Vanuatu,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,204,,,140
,Human Development,,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,,,
,Regions,,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,,,
a: Uses 'Share of seats in parliament' that refers to 1997.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a: Uses 'Share of seats in parliament' that refers to 1997.
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,